landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.0,0.0,0.0,0.1450284306141491,-0.0421751347098057,-0.0487333974178886,0.2678478862456437,-0.1985405883901015,-0.0645673820369131,0.2754778974902905,-0.3453678966662147,-0.0841465667468517,0.2377841399971822,-0.4561566435127958,-0.0984808663754859,0.2454453863719133,-0.4392274688379734,-0.0263673579127594,0.3413465398121639,-0.6189700913660784,-0.0717326627277544,0.3953475606027981,-0.7269435561262059,-0.0977010099108773,0.43557880689778,-0.8293880041150622,-0.1113695277574344,0.1552090892899391,-0.4849885293969094,-0.0407799821222448,0.20889868918786,-0.73411102161471,-0.1027378407812874,0.2469538437818166,-0.8771489104920795,-0.136464836440269,0.2698441433466514,-1.0,-0.1466887341724656,0.0701671278832683,-0.4772442108676986,-0.0622318665642259,0.1569493512397023,-0.5387322258818276,-0.1610271209511002,0.1686795381985703,-0.3841954229236613,-0.1760822708930162,0.1544085395516496,-0.2883443786069929,-0.154408695945983,-0.000812910874876,-0.427315187716486,-0.0866733558552283,0.0979695836290702,-0.4203424433580822,-0.1608567565766934,0.1149661464356064,-0.2966785758907329,-0.160980700231177,0.1065187051908798,-0.2177392943253079,-0.1411546167709094,peace
0.0,0.0,0.0,0.1451063045696791,-0.0361838076879464,-0.052941165824017,0.2671783932418641,-0.2018151150924141,-0.0666052938785016,0.2706288978342215,-0.3621268000907132,-0.0818574926113512,0.2287444721623767,-0.4729498809388819,-0.0918435755714373,0.2543107211702007,-0.4375446479192652,-0.0206306492901129,0.352607438485089,-0.6130842499149564,-0.0630463541957145,0.4088601315341875,-0.7210222247420343,-0.0883557137815519,0.4524889443247534,-0.819242686245606,-0.1028001040894099,0.1675905714933666,-0.4918370847034811,-0.0316739001901583,0.2190650867445288,-0.7511886268284386,-0.0867472104790232,0.2584704898514571,-0.8869769106474656,-0.116253124556583,0.286474940469441,-1.0,-0.1255238663498702,0.0835926692368749,-0.4871309105340741,-0.0510325735799984,0.1663178931851683,-0.5683610670144007,-0.1441141703100698,0.1768560777865971,-0.4229409513550289,-0.1591086158963041,0.1619691858487356,-0.3298626544959746,-0.1409212948423297,0.009321635106021,-0.4395049041841478,-0.0739997555875956,0.0983300260800544,-0.4318716691234834,-0.1488733816010325,0.1145292833654609,-0.3122237498582605,-0.1528774318051373,0.1075829175643497,-0.2404083512869939,-0.1376157896830146,peace
0.0,0.0,0.0,0.1462147557227172,-0.0463060494754449,-0.0511684800588368,0.2520638119730801,-0.2239841462797889,-0.065453873245708,0.2585157366529245,-0.3807059625646913,-0.0831727890715194,0.2255752124537116,-0.487396254970677,-0.0968522888102252,0.2352626147025273,-0.4539033979482319,-0.0250811544188533,0.3396755456740359,-0.6339120515620522,-0.0710328693141203,0.400842884463017,-0.7415994200954894,-0.0964637284381573,0.4448522423536331,-0.8419984977925793,-0.109112652074698,0.1551253556504165,-0.4970364556895638,-0.0383397715076803,0.2292209687177479,-0.7406949488743746,-0.0988685527342083,0.2745990211301769,-0.8783256193795995,-0.1315823597436355,0.299878811944984,-1.0,-0.1413325943464777,0.0711938428226515,-0.4888503617847423,-0.0599261760622533,0.1592312893697284,-0.5260686932106593,-0.1592605314710429,0.1601123845950689,-0.3868950571382012,-0.1779356107490093,0.1382095260928933,-0.3114593701592677,-0.1590830200031315,-0.0046311443936008,-0.4423784326469756,-0.084233596629758,0.090687175606549,-0.4488600268599182,-0.155631735915479,0.1047319533753776,-0.3336115726163696,-0.1536794469222389,0.0959009217409872,-0.26149168073035,-0.1340363148384974,peace
0.0,0.0,0.0,0.1563261072157128,0.0145488507261475,-0.0620188041769385,0.3087193561129676,-0.2061553748162841,-0.0818072714409546,0.3223520488113142,-0.4219745502650507,-0.0986658220352637,0.2675748972700382,-0.5777711866048147,-0.1161615928556755,0.2764853673708111,-0.5105310878903637,-0.0475980808704007,0.3838474673455425,-0.7211724390477902,-0.0971589146473996,0.4760652589182398,-0.8742471761928634,-0.136159147346584,0.5394774476035531,-1.0,-0.1672517671396512,0.1644100532353575,-0.5481823001331897,-0.0535331874413347,0.2477268335659762,-0.7058243147619904,-0.1370515315465064,0.256714551012751,-0.5552845517469386,-0.1692106798843823,0.2198382895500781,-0.4308255646826034,-0.1739187704966452,0.0513492161083462,-0.5366487984321716,-0.0647368818238086,0.1638177485123692,-0.6403372578588477,-0.1639197574835077,0.1756287100684145,-0.4633385897562362,-0.1516254088362822,0.1410968942963532,-0.3614903287674071,-0.1217758407232659,-0.0639099048213604,-0.4861418711694437,-0.0793592005751852,0.0719623213120247,-0.5270586417709506,-0.1616794999953572,0.087628668629605,-0.3850539222508841,-0.1479694332698654,0.0532009003031789,-0.3003210156472043,-0.1224095420287235,peace
0.0,0.0,0.0,0.1681789224178324,-0.102367984620953,-0.0365123740580167,0.2805699395000262,-0.2747147594315736,-0.0511798670790692,0.2743651887432392,-0.4204979447891528,-0.0711740896195867,0.2420262031860282,-0.5220331842829029,-0.0896449693323644,0.2650514426024016,-0.5464659916553539,-0.0168872490731697,0.3436704578378717,-0.7278758121328368,-0.0581398358188867,0.3880968859321441,-0.8352045022916397,-0.0906862607579095,0.4184154801524493,-0.9292943847736432,-0.1107070707886797,0.1833588533118512,-0.5703578499941108,-0.0354464483662906,0.2569568091916629,-0.7793930400527537,-0.0763888593680522,0.3059553398943034,-0.9009923990298684,-0.1110823047456978,0.3402225525538176,-1.0,-0.1314039918842304,0.0934913308016826,-0.5468726491457183,-0.060608388642663,0.1645671505002403,-0.6299444349395301,-0.1221720393522502,0.2100178740152741,-0.5637184141905409,-0.1485933524174762,0.2298863164483068,-0.5051294726950559,-0.1539914404394787,0.0034936435049576,-0.4788750461036108,-0.0894001097237701,0.0940200715132559,-0.4880185635275517,-0.1395334555520059,0.144791388146407,-0.3956211671671792,-0.1453781145400391,0.1665122285260342,-0.305396852144323,-0.1395964960604223,peace
0.0,0.0,0.0,0.2247323298057957,-0.0434846071571196,-0.1005918647910949,0.4375515917102092,-0.3488775535331466,-0.1337380776160669,0.4968742516636932,-0.6501991935187429,-0.1622498470390856,0.5030133306019987,-0.8914465806986245,-0.1889568099615755,0.3293272173327447,-0.6792825535884633,-0.0513955277980587,0.3842427452196589,-0.8877089586941556,-0.1510368137373839,0.4913465110710055,-0.9394817863641928,-0.2313452326836621,0.5901859674830812,-0.9206991026923512,-0.2739053155016285,0.2030974476177968,-0.7429477500215022,-0.0436672323613979,0.2923788984418188,-0.9950821702261452,-0.1378273284642855,0.4157065062031392,-0.9670262725598304,-0.2000078078206422,0.5047731142460392,-0.873841249742599,-0.2233666070422119,0.0583594362553973,-0.7583678943515977,-0.0515111017048676,0.1662658290415335,-1.0,-0.1732563016014433,0.28197258506186,-0.8862860713713429,-0.1996330597345095,0.3536451361128945,-0.7527387993571847,-0.1899465990409242,-0.0940832940466066,-0.7063106319696765,-0.0651876782029945,0.0696465336616169,-0.8242229168726172,-0.1795547170645562,0.1514341826284979,-0.6493469600281794,-0.1875535511320547,0.1783830332731512,-0.465795922912126,-0.1669762097829205,peace
0.0,0.0,0.0,0.202449735076606,-0.067642447502454,-0.09134129603721,0.3670912771637137,-0.3566972159397218,-0.1354460465600213,0.3862490503834061,-0.6288619273348202,-0.1796727682947022,0.3110163546286978,-0.8352097278172405,-0.2090702743750893,0.2198832418615393,-0.7431879109504455,-0.0264066684498494,0.3101898163667945,-0.9104624770679915,-0.1431612636040224,0.3520925990233279,-0.7402163170618152,-0.225534236404463,0.3216042663144381,-0.5545513581731533,-0.2586829995883833,0.093908850844436,-0.7807855422314929,-0.0326042353466411,0.2010610304756321,-1.0,-0.1464508934064587,0.2828585723849322,-0.7863620852561015,-0.2043981649110758,0.282557435719354,-0.5834347427487394,-0.2146867990574336,-0.0318285746944265,-0.7589997583553727,-0.0587982528790785,0.1170602778010806,-0.995292441803919,-0.19568565199746,0.1866659625661389,-0.7517460746117058,-0.2065749927955958,0.1762351365994016,-0.5614701485329029,-0.1781459243506742,-0.1530542978485606,-0.6707155789260484,-0.0911073072497881,0.0645876316052456,-0.7343165785259811,-0.2072952684175299,0.1162270550404963,-0.5301856920311083,-0.2117010841653398,0.0890545679023073,-0.3690010384368701,-0.1873558057442718,peace
0.0,0.0,0.0,0.1223068885195113,-0.0423511914801869,-0.0631680273845534,0.2155178537118082,-0.2523307560481272,-0.08431863670741,0.2291659900603299,-0.4260505766990816,-0.1067180954502779,0.1893140688929477,-0.5629164271916755,-0.1204655095918148,0.1237029849392143,-0.4841414300360412,-0.0034514768604201,0.1825290780085375,-0.65626735822644,-0.0446075915271485,0.217132699142793,-0.7749632118221688,-0.069179925685959,0.2410664391453451,-0.8666643059653316,-0.0825488440601007,0.0348829242300778,-0.5042709487274528,-0.010034126300803,0.0417756133824945,-0.7322723726913232,-0.0707521907523495,0.0642992184751559,-0.8726285689980269,-0.1024548796784742,0.0792378482724171,-1.0,-0.1117517061101435,-0.0474549160173515,-0.4806366266723351,-0.0277852929621965,0.0721310197622131,-0.6470304507423952,-0.1324630625991632,0.1153318541933074,-0.4776745052427475,-0.1377988674750452,0.1140662947793788,-0.3594888564769717,-0.1090760183341274,-0.1017128424736825,-0.4197768382931459,-0.0497642190407454,0.0577979308103582,-0.4592453201016722,-0.1420835665893421,0.0770365291991167,-0.3127406841521998,-0.1486992181858642,0.0480267225803666,-0.2103196312780075,-0.1300598223689571,peace
0.0,0.0,0.0,0.1338959853034388,-0.1084047570447879,-0.0320888786187645,0.2150270188971133,-0.2839387643286099,-0.0499311779645097,0.2471222457376749,-0.4186094560768346,-0.0760643118342818,0.2359891279825532,-0.535059162253043,-0.0952278916501451,0.1443351847276087,-0.5209525262400223,0.0075088433068287,0.2004672818882073,-0.6907041672485846,-0.0332391692196261,0.2353677470644478,-0.796385505409151,-0.0594343310644313,0.2623097235800307,-0.8836609047839026,-0.0716821206715561,0.0698511221168204,-0.5271439897725686,-0.0133080727788152,0.089970972143141,-0.7689575969833374,-0.0660725410490686,0.1239822523983971,-0.8999776973238938,-0.0915600790527857,0.1514385226088544,-1.0,-0.0971560632819146,0.005191409817045,-0.4955180215506591,-0.0428151041379248,0.1424782613366565,-0.5924878226958735,-0.1287522301437476,0.1724903580675311,-0.4502031090532106,-0.1349432209798831,0.1633819279567697,-0.348954803777274,-0.1100648328746436,-0.032194407142013,-0.4303754713535232,-0.0748242089153815,0.1178516377856321,-0.4625633466905879,-0.1347555927341239,0.1331290138908286,-0.346247886295027,-0.1281151320699854,0.1091394132118646,-0.261010925732948,-0.1054363185379764,peace
0.0,0.0,0.0,0.1111298818008914,-0.0808887259263091,-0.042818668227104,0.1806103523478421,-0.2810711590351065,-0.0625590173806796,0.1857758412224593,-0.4471125067906282,-0.0891427170049034,0.1657698351016148,-0.5820936617429223,-0.1109247184378243,0.0471262286397486,-0.5202747069204234,0.0023243077115773,0.0899757393208584,-0.6795748026359447,-0.0481453923437037,0.1288571611743653,-0.8083332114863124,-0.0820432347235222,0.1558466887041063,-0.9107857108311505,-0.0982939320633956,-0.0240912930368364,-0.523329280513962,-0.013887090449245,0.0353886488815005,-0.7277609878831574,-0.072863648054861,0.1007955298264636,-0.8730459018347911,-0.1015936923246956,0.1472039482933731,-1.0,-0.1080462512808453,-0.0905761264569623,-0.4864148069999426,-0.040681581611868,0.0663221957657972,-0.5933005883523996,-0.1383001448555332,0.1034834376156375,-0.4271499157006072,-0.1400401484322119,0.099018212942853,-0.3014100887083803,-0.1070107788949419,-0.1370554036529362,-0.4044398055096598,-0.0699663485035205,0.0330633578264591,-0.4762599638058111,-0.1433773977413393,0.0721827750302836,-0.3544380621599765,-0.1332881972864937,0.064282139213783,-0.2529730860551146,-0.1031534630685885,peace
0.0,0.0,0.0,0.1304557719315232,-0.1231289410163891,-0.0216022291550484,0.1986835216566856,-0.2970953332882054,-0.0374937859759469,0.2272685130838102,-0.4227185911865185,-0.0634604301643428,0.2187948619300066,-0.5364100859172634,-0.0830420387116838,0.1088303616031148,-0.5371939406350869,0.011093217195717,0.1595735583559615,-0.6971664525946979,-0.027613509544628,0.1881833986974027,-0.8001804545294858,-0.0527094135010036,0.2052422640617007,-0.888658612762231,-0.0647869391146647,0.0418896142677324,-0.5366340688897591,-0.0146016714468724,0.0739032417550873,-0.7566161948086334,-0.0640296845169729,0.103790144920582,-0.8928407707276362,-0.0883272528364922,0.1222971021881611,-1.0,-0.0945821637102914,-0.0136860965183243,-0.4966405124702991,-0.0478131384389456,0.1303231301406191,-0.5773124271134216,-0.1240848405381647,0.1619300922922952,-0.4454875656889618,-0.1290415241677857,0.1537119565263959,-0.3534028017579321,-0.1066947455724691,-0.0383562700237264,-0.422891333983975,-0.0833291614901695,0.1143070623185065,-0.4582413994908543,-0.1322217674814998,0.1307543016469689,-0.3525241784220597,-0.1234173901310281,0.1095821697900609,-0.2748797184018206,-0.1021806082539411,peace
0.0,0.0,0.0,0.098369453225178,-0.0561224447230919,-0.0460940995314028,0.1645008914217446,-0.2481126636949827,-0.0712715137586524,0.1704678274754786,-0.4032396527084287,-0.1030299255345964,0.1451955830198548,-0.5272448852748141,-0.1262457693672678,0.0395881773366137,-0.4969659541132627,-0.0184206858434071,0.0726575463835474,-0.6806916464980932,-0.0722942098172084,0.0969249078335823,-0.8222247667578528,-0.1061995474604011,0.1145606254385152,-0.936989372183804,-0.1262915892583616,-0.0430381088010064,-0.4998642219102037,-0.0381386225696701,-0.0136508079526332,-0.720684655282164,-0.1106993736185611,0.0262639876460709,-0.8767106787903362,-0.1521978167590353,0.0586025326889401,-1.0,-0.1684264921947558,-0.1106268150673217,-0.4545727390966648,-0.0648604310962839,0.0410496167762485,-0.5949624868706133,-0.1623250033911297,0.0871651537108089,-0.4334078339995011,-0.153030735041065,0.0883633797106237,-0.314517743756085,-0.1159536963048899,-0.1402514668622204,-0.3713034362910848,-0.096210296298466,0.0386225052079553,-0.4248850996164842,-0.1773480747165491,0.0740026046033569,-0.2918100575065052,-0.1695571941445375,0.0555336558636529,-0.1948617900015601,-0.1404549412502325,peace
0.0,0.0,0.0,0.1224747991730284,-0.1085573695286348,-0.0292000198403966,0.196290683433477,-0.2797295803927127,-0.0456587908881514,0.2250568946083995,-0.4190891003716543,-0.0701927255451042,0.2083592546382075,-0.5373802452599364,-0.0885748475652024,0.1128345642312417,-0.5072845444636525,0.0043727800581609,0.1603233796929662,-0.6793734176536602,-0.0347536602890968,0.1878706950618679,-0.7912984110707955,-0.0588601836188621,0.2052827204255042,-0.8866728289653139,-0.0703856948683215,0.0447999505620318,-0.5176935330561959,-0.0168054171710502,0.0703511741981758,-0.7466814890520143,-0.0684021926796193,0.0989036269452797,-0.8876759401972808,-0.0945659720316189,0.1185702465321874,-1.0,-0.1011450377029862,-0.0143668964175792,-0.4867775807256761,-0.0453924212517087,0.1248492737152185,-0.5708069304669667,-0.1272256342544684,0.1551735913450462,-0.4367619920630786,-0.1333706614120039,0.1474242573773039,-0.340464326867366,-0.1096258632258776,-0.0472527694253182,-0.4213339015547886,-0.0764507103552547,0.0985306471924746,-0.452720257502925,-0.1348291701160327,0.1212950755275557,-0.340686021034606,-0.1289052461664185,0.1093452027231067,-0.2554821818589503,-0.106896886962434,peace
0.0,0.0,0.0,0.1463403127158259,-0.0472863757229145,-0.0645881439467404,0.2587444974621817,-0.2967233116267854,-0.0845627985269356,0.2739787460176631,-0.5286184387273821,-0.1074548383745486,0.2264009110721741,-0.7045119827221296,-0.1266673038260155,0.1336107263284394,-0.5343810488600459,0.0109441721187697,0.1736211056316893,-0.7351073379839251,-0.0285701064672336,0.2122418115553621,-0.8904021586853931,-0.0549983295554171,0.2360277148365063,-1.0,-0.0695123910868623,0.0407416483958603,-0.5536304627308314,0.0094522988052426,0.0526634314343489,-0.821607560116741,-0.0552808199198329,0.1063184008534093,-0.8734490346068511,-0.0877886551798462,0.1396482831557799,-0.8918390107161064,-0.0905396701761047,-0.0491035401025087,-0.5398760511993206,-0.0039458547832998,0.0587389932862158,-0.7573434225752467,-0.1149222605330505,0.1240730377940311,-0.5758584221100127,-0.1319853370791014,0.1376400452390843,-0.4106592299133616,-0.1077367717687773,-0.1311996351517645,-0.4913769220385895,-0.0201882436935483,0.0218570827605277,-0.5765553556287407,-0.1231300353126541,0.0748415911262199,-0.419281914719346,-0.1422735019868344,0.0783621669154466,-0.2721107335362889,-0.1306545223431119,peace
0.0,0.0,0.0,0.1533619658449321,-0.0389142170576685,-0.0704179868110951,0.2547402709877728,-0.2396350301227564,-0.0825788513776598,0.2641185346086545,-0.4313522948922088,-0.0923786951818202,0.2266742763119463,-0.5657747519215609,-0.0970454377006929,0.1945696605152427,-0.426518039764603,-0.0186450669060379,0.2805541064708512,-0.6220781211232178,-0.0626954176622769,0.3446644181033298,-0.7587447993237619,-0.0886224717220356,0.396787503030187,-0.8652316284159189,-0.1004644351774197,0.1114687517746057,-0.4606531607675293,-0.0144150443747778,0.1309690105744624,-0.7108081048421321,-0.0702442726230214,0.1664989844420883,-0.8693807712215373,-0.1004763930945073,0.1974187996368049,-1.0,-0.1102923610049534,0.0230349173214347,-0.4496345762307546,-0.0215020390993519,0.1112263368086263,-0.612460902699599,-0.1259665570207586,0.1418461354963288,-0.4546019458736841,-0.1389819737780849,0.1418213037365895,-0.3252237962346503,-0.1137241559972016,-0.0603999989415971,-0.4050418242143445,-0.0322268230197901,0.0575085237050695,-0.4703760159395473,-0.1290170979969276,0.0914901762912464,-0.3362896018227326,-0.1399206321058939,0.0894342287082416,-0.2229883883027756,-0.1225342531809747,peace
0.0,0.0,0.0,0.1561172554285313,-0.0642929845145178,-0.0514394931715583,0.2606762539448897,-0.2385946622347751,-0.0582262350493722,0.2823719238134484,-0.4194249521951665,-0.0695991021791855,0.2564136111704878,-0.5546757411731209,-0.0757321856886343,0.2450634886485344,-0.4398694520161124,0.0144603992421141,0.3414294028600326,-0.608709651173964,-0.0228428818321972,0.3990598202248865,-0.717508591179927,-0.0468547001037335,0.4408213463473502,-0.8071064032612908,-0.0582892971823554,0.1699837547179898,-0.4793140607512375,0.0081827839035578,0.2151459679615554,-0.7298894560070329,-0.0468547434267961,0.2519182369038497,-0.8816423461101999,-0.0807757158354639,0.277222717886195,-1.0,-0.0910767866429374,0.0872649518069919,-0.4707017824927518,-0.0089368962788789,0.1622185289792731,-0.5910215378872746,-0.1090416801457517,0.1880044158331237,-0.4431874787337916,-0.1286576805484829,0.182967156699604,-0.326174659352925,-0.106061822423888,0.0037107069569993,-0.4310727908032416,-0.0282572980101725,0.0908384113017046,-0.4891431971917644,-0.1102052617915723,0.1222455521727945,-0.3777427939233686,-0.1148390532431869,0.1187034585753973,-0.2813962884439109,-0.0939574453822345,peace
